,Lon,Lat,Before_Ural,big_cities,close_to_border
4322,116.7935871743487,41.12449799196787,0,1.5873470909800626e-11,0.5418101619718048
103737,91.24248496993988,69.09638554216868,0,1.5873470909800626e-11,0.0008562627770190018
42201,80.42084168336675,51.80722891566265,0,1.5873470909800626e-11,0.06950852537238689
8546,33.827655310621246,42.389558232931726,1,1.881307071380322e-08,0.46306184960664515
51389,136.93386773547095,54.33734939759036,0,1.5873470909800626e-11,0.019538686108175645
60801,110.4809619238477,57.00803212851406,0,1.5873470909800626e-11,0.0008562627770190018
72123,56.97394789579159,60.24096385542168,1,1.2537762870508042e-05,0.0008562627770190018
40656,66.8937875751503,51.3855421686747,0,1.5873470909800626e-11,0.0780883638773276
89462,158.87775551102206,65.02008032128514,0,1.5873470909800626e-11,0.038292473992206866
97900,140.24048096192385,67.40963855421687,0,1.5873470909800626e-11,0.0009018949023417264
4109,52.76553106212425,41.12449799196787,1,3.0453820538984705e-10,0.5418101619718048
88417,145.3507014028056,64.73895582329317,0,1.5873470909800626e-11,0.003030242171462354
50099,49.75951903807615,54.05622489959839,1,8.338214209614282e-06,0.0229878335784072
3670,71.10220440881764,40.98393574297189,0,1.5873470909800626e-11,0.5418101619718048
83732,89.73947895791584,63.47389558232932,0,1.5873470909800626e-11,0.0008562627770190018
105046,33.827655310621246,69.51807228915663,1,4.0834971294841203e-07,0.014237624602359753
8997,169.3987975951904,42.389558232931726,0,1.5873470909800626e-11,0.5742851752358484
119710,83.12625250501003,73.59437751004016,0,1.5873470909800626e-11,0.0008562627770190018
120918,145.65130260521045,73.87550200803213,0,1.5873470909800626e-11,0.003285963861524928
10675,72.60521042084169,42.95180722891566,0,1.5873470909800626e-11,0.4317896125053599
17658,67.49498997995993,44.91967871485944,0,1.5873470909800626e-11,0.3163407575969901
28090,47.05410821643287,47.8714859437751,1,3.0453820538984705e-10,0.19040678944535266
94511,23.306613226452907,66.56626506024097,1,1.5588123280863594e-10,0.05306903328768497
69787,106.27254509018036,59.53815261044177,0,1.5873470909800626e-11,0.0008562627770190018
102571,41.342685370741485,68.81526104417671,1,2.3186222194865446e-10,0.0034161909811030074
107827,118.29659318637276,70.22088353413655,0,1.5873470909800626e-11,0.0008562627770190018
13778,103.56713426853707,43.795180722891565,0,1.5873470909800626e-11,0.3718377602114209
95580,44.048096192384776,66.84738955823293,1,2.3186222194865446e-10,0.0012319687370393679
16647,64.18837675350701,44.63855421686747,0,1.5873470909800626e-11,0.33443023084474377
19002,20.60120240480962,45.34136546184739,1,2.2855721624982853e-10,0.3679056738138112
51773,102.06412825651304,54.47791164658635,0,1.5873470909800626e-11,0.019538686108175645
43428,148.65731462925854,52.088353413654616,0,1.5873470909800626e-11,0.0666413621737507
73611,53.36673346693387,60.66265060240964,1,4.8171305411116065e-06,0.0008562627770190018
62685,75.61122244488979,57.570281124498,0,1.5873470909800626e-11,0.0008562627770190018
27794,108.37675350701404,47.73092369477912,0,1.5873470909800626e-11,0.19040678944535266
97575,42.54509018036072,67.40963855421687,1,2.3186222194865446e-10,0.0034161909811030074
67591,47.35470941883768,58.97590361445784,1,1.0346400346094523e-05,0.0008562627770190018
30893,138.1362725450902,48.57429718875502,0,1.5873470909800626e-11,0.16391943079271493
4576,42.84569138276554,41.265060240963855,1,3.0453820538984705e-10,0.518664110988785
16545,33.52705410821643,44.63855421686747,1,1.881307071380322e-08,0.3449660620978933
7718,85.5310621242485,42.10843373493976,0,1.5873470909800626e-11,0.47412907524920583
71128,58.476953907815634,59.95983935742972,1,0.0006081134824914366,0.0008562627770190018
101511,23.306613226452907,68.53413654618474,1,1.5588123280863594e-10,0.05306903328768497
36858,127.61523046092184,50.261044176706825,0,1.5873470909800626e-11,0.10657208764740651
107839,121.90380761523046,70.22088353413655,0,1.5873470909800626e-11,0.0008562627770190018
50010,23.006012024048097,54.05622489959839,1,1.7331681619689787e-09,0.07435700694386294
115696,78.91783567134269,72.46987951807229,0,1.5873470909800626e-11,0.0008562627770190018
10686,75.9118236472946,42.95180722891566,0,1.5873470909800626e-11,0.4317896125053599
119416,145.0501002004008,73.45381526104418,0,1.5873470909800626e-11,0.003030242171462354
72942,152.86573146292585,60.38152610441768,0,1.5873470909800626e-11,0.01852914873738653
58712,83.72745490981964,56.44578313253013,0,1.5873470909800626e-11,0.0008562627770190018
106201,80.42084168336675,69.79919678714859,0,1.5873470909800626e-11,0.0008562627770190018
4779,103.8677354709419,41.265060240963855,0,1.5873470909800626e-11,0.5186125329719187
24840,122.20440881763528,46.88755020080321,0,1.5873470909800626e-11,0.23412290638932895
47995,168.79759519038078,53.35341365461847,0,1.5873470909800626e-11,0.14936078803336164
8849,124.90981963927857,42.389558232931726,0,1.5873470909800626e-11,0.45284339457874795
25528,28.41683366733467,47.16867469879518,1,2.5924407709414103e-10,0.2465770903729447
7669,70.80160320641284,42.10843373493976,0,1.5873470909800626e-11,0.47412907524920583
115876,133.02605210420842,72.46987951807229,0,1.5873470909800626e-11,0.0008562627770190018
57330,119.19839679358718,56.024096385542165,0,1.5873470909800626e-11,0.001389476207670805
60746,93.94789579158318,57.00803212851406,0,1.5873470909800626e-11,0.0008562627770190018
91903,141.14228456913827,65.72289156626506,0,1.5873470909800626e-11,0.0020448551191990295
80625,57.57515030060121,62.630522088353416,1,2.7636076152025296e-08,0.0008562627770190018
99847,124.30861723446894,67.9718875502008,0,1.5873470909800626e-11,0.0008562627770190018
27947,154.3687374749499,47.73092369477912,0,1.5873470909800626e-11,0.2082302235975804
27022,26.613226452905813,47.59036144578313,1,2.458957957916184e-10,0.2371768988958741
2926,148.0561122244489,40.70281124497992,0,1.5873470909800626e-11,0.5717938891904946
15798,109.57915831663328,44.3574297188755,0,1.5873470909800626e-11,0.3527368167150555
112364,129.41883767535072,71.4859437751004,0,1.5873470909800626e-11,0.0008562627770190018
103679,73.80761523046093,69.09638554216868,0,1.5873470909800626e-11,0.0008562627770190018
79534,30.22044088176353,62.34939759036145,1,1.6762402091431477e-05,0.02126557051132223
7462,158.87775551102206,41.967871485943775,0,1.5873470909800626e-11,0.5101954650785901
41888,136.63326653306615,51.66666666666666,0,1.5873470909800626e-11,0.06950852537238689
74233,90.04008016032064,60.80321285140562,0,1.5873470909800626e-11,0.0008562627770190018
71504,21.20240480961924,60.100401606425706,1,1.8146523800033348e-09,0.06798688170905234
14782,104.76953907815631,44.07630522088353,0,1.5873470909800626e-11,0.3527368167150555
31397,139.33867735470943,48.714859437751,0,1.5873470909800626e-11,0.15163640966879627
107789,106.87374749498998,70.22088353413655,0,1.5873470909800626e-11,0.0008562627770190018
47056,36.83366733466934,53.21285140562249,1,0.021211055124795184,0.04633761527640478
58941,152.56513026052104,56.44578313253013,0,1.5873470909800626e-11,0.01733340824914916
99865,129.71943887775552,67.9718875502008,0,1.5873470909800626e-11,0.0008562627770190018
56194,78.31663326653307,55.7429718875502,0,1.5873470909800626e-11,0.001389476207670805
119252,95.75150300601204,73.45381526104418,0,1.5873470909800626e-11,0.0008562627770190018
1406,142.04408817635272,40.28112449799197,0,1.5873470909800626e-11,0.5889983098325703
3376,133.02605210420842,40.8433734939759,0,1.5873470909800626e-11,0.5651439758255785
45822,116.7935871743487,52.791164658634536,0,1.5873470909800626e-11,0.04665224056055891
8753,96.05210420841684,42.389558232931726,0,1.5873470909800626e-11,0.45284339457874795
5858,127.61523046092184,41.54618473895582,0,1.5873470909800626e-11,0.5186125329719187
98014,24.208416833667336,67.55020080321285,1,1.5588123280863594e-10,0.04678460805223974
11588,46.45290581162325,43.23293172690763,1,3.0453820538984705e-10,0.4111024840231684
36969,160.98196392785573,50.261044176706825,0,1.5873470909800626e-11,0.15423987689390747
115295,108.67735470941884,72.32931726907631,0,1.5873470909800626e-11,0.0008562627770190018
21334,120.40080160320642,45.90361445783133,0,1.5873470909800626e-11,0.26529398175631935
71992,167.89579158316636,60.100401606425706,0,1.5873470909800626e-11,0.10373965826046183
43239,91.8436873747495,52.088353413654616,0,1.5873470909800626e-11,0.06110995256379923
114138,61.48296593186373,72.04819277108433,0,8.628241296010181e-10,0.0008562627770190018
32608,52.46492985971944,49.13654618473896,1,3.0453820538984705e-10,0.13933681569393586
4119,55.77154308617235,41.12449799196787,1,3.0453820538984705e-10,0.5418101619718048
46353,126.1122244488978,52.93172690763052,0,1.5873470909800626e-11,0.04021991313212334
2861,128.5170340681363,40.70281124497992,0,1.5873470909800626e-11,0.5651439758255785
47980,164.28857715430863,53.35341365461847,0,1.5873470909800626e-11,0.10592790906419342
6174,72.30460921843688,41.68674698795181,0,1.5873470909800626e-11,0.49590935976451384
122186,75.9118236472946,74.29718875502007,0,1.5873470909800626e-11,0.0008562627770190018
114322,116.7935871743487,72.04819277108433,0,1.5873470909800626e-11,0.0008562627770190018
19837,121.30260521042084,45.48192771084337,0,1.5873470909800626e-11,0.28204485080341546
59676,72.9058116232465,56.72690763052209,0,1.5873470909800626e-11,0.0008562627770190018
37139,61.78356713426854,50.40160642570281,0,2.327653246025078e-09,0.10657208764740651
21332,119.7995991983968,45.90361445783133,0,1.5873470909800626e-11,0.26529398175631935
92052,35.631262525050104,65.86345381526104,1,1.6943761307729918e-08,0.01122461962547081
105023,26.913827655310623,69.51807228915663,1,6.822332909618847e-09,0.03354399473256335
56120,56.07214428857716,55.7429718875502,1,1.0346400346094523e-05,0.001389476207670805
85591,47.35470941883768,64.03614457831326,1,2.3186222194865446e-10,0.0008562627770190018
119845,123.70741482965931,73.59437751004016,0,1.5873470909800626e-11,0.0008562627770190018
2294,108.37675350701404,40.562248995983936,0,1.5873470909800626e-11,0.5651439758255785
25084,45.250501002004015,47.0281124497992,1,3.0453820538984705e-10,0.2190247181942533
988,166.6933867735471,40.140562248995984,0,1.5873470909800626e-11,0.7030501184261927
1895,138.73747494989982,40.42168674698795,0,1.5873470909800626e-11,0.5889983098325703
1489,166.9939879759519,40.28112449799197,0,1.5873470909800626e-11,0.6816784020901876
88238,91.5430861723447,64.73895582329317,0,1.5873470909800626e-11,0.0008562627770190018
59071,41.342685370741485,56.5863453815261,1,1.0346400346094523e-05,0.0034161909811030074
12857,127.31462925851704,43.5140562248996,0,1.5873470909800626e-11,0.3911519452927068
50799,109.87975951903807,54.19678714859438,0,1.5873470909800626e-11,0.0229878335784072
72496,169.09819639278558,60.24096385542168,0,1.5873470909800626e-11,0.11653602182530266
49369,130.92184368737475,53.77510040160642,0,1.5873470909800626e-11,0.029220121442976442
21708,82.5250501002004,46.04417670682731,0,1.5873470909800626e-11,0.26529398175631935
88405,141.7434869739479,64.73895582329317,0,1.5873470909800626e-11,0.0028533349162670908
34277,103.26653306613228,49.558232931726906,0,1.5873470909800626e-11,0.12793240922202861
52030,29.01803607214429,54.618473895582326,1,0.000679715231069851,0.04445967556098172
3798,109.57915831663328,40.98393574297189,0,1.5873470909800626e-11,0.5418101619718048
122319,115.89178356713428,74.29718875502007,0,1.5873470909800626e-11,0.0008562627770190018
60565,39.53907815631263,57.00803212851406,1,3.4368580410976436e-05,0.0034161909811030074
56078,43.44689378757515,55.7429718875502,1,1.0346400346094523e-05,0.002689150427763264
24228,88.5370741482966,46.74698795180723,0,1.5873470909800626e-11,0.23412290638932895
728,88.5370741482966,40.140562248995984,0,1.5873470909800626e-11,0.6133326513638495
53220,86.13226452905812,54.89959839357429,0,1.5873470909800626e-11,0.014505845971792141
63473,162.18436873747495,57.71084337349397,0,1.5873470909800626e-11,0.05674706425640856
72455,156.7735470941884,60.24096385542168,0,1.5873470909800626e-11,0.029317819460103964
76513,23.90781563126253,61.506024096385545,1,2.634771117158493e-09,0.04983356478784696
109046,33.827655310621246,70.6425702811245,1,4.0834971294841203e-07,0.014237624602359753
64669,70.80160320641284,58.13253012048193,0,1.5873470909800626e-11,0.0008562627770190018
3519,25.711422845691384,40.98393574297189,1,2.2855721624982853e-10,0.5804727451460306
110590,47.05410821643287,71.06425702811245,1,2.3186222194865446e-10,0.0008562627770190018
68079,43.74749498997996,59.11646586345381,1,1.0346400346094523e-05,0.0021559369971114605
90597,49.15831663326654,65.4417670682731,1,2.3186222194865446e-10,0.0008562627770190018
83109,52.76553106212425,63.33333333333333,1,2.3186222194865446e-10,0.0008562627770190018
38751,95.45090180360722,50.82329317269076,0,1.5873470909800626e-11,0.08723541639074411
123302,110.78156312625252,74.57831325301206,0,1.5873470909800626e-11,0.0008562627770190018
8361,128.5170340681363,42.24899598393574,0,1.5873470909800626e-11,0.47412907524920583
41124,57.2745490981964,51.52610441767068,1,5.623849929421792e-07,0.06950852537238689
68767,100.26052104208418,59.2570281124498,0,1.5873470909800626e-11,0.0008562627770190018
59167,70.20040080160321,56.5863453815261,0,1.5873470909800626e-11,0.0008562627770190018
90494,168.49699398797597,65.3012048192771,0,1.5873470909800626e-11,0.10998525236420695
115476,163.0861723446894,72.32931726907631,0,1.5873470909800626e-11,0.060217101206019405
35320,116.19238476953907,49.83935742971887,0,1.5873470909800626e-11,0.1171782663906536
29432,149.85971943887776,48.15261044176707,0,1.5873470909800626e-11,0.18456010452932012
33193,78.01603206412827,49.27710843373494,0,1.5873470909800626e-11,0.13933681569393586
8234,90.34068136272546,42.24899598393574,0,1.5873470909800626e-11,0.47412907524920583
50759,97.8557114228457,54.19678714859438,0,1.5873470909800626e-11,0.0229878335784072
90649,64.78957915831663,65.4417670682731,0,1.5873470909800626e-11,0.0008562627770190018
57900,140.24048096192385,56.16465863453816,0,1.5873470909800626e-11,0.0013695782184819716
109207,82.2244488977956,70.6425702811245,0,1.5873470909800626e-11,0.0008562627770190018
122137,61.18236472945892,74.29718875502007,0,8.628241296010181e-10,0.0008562627770190018
26512,23.60721442885772,47.44979919678715,1,2.2855721624982853e-10,0.25239594787353636
122736,90.94188376753507,74.43775100401606,0,1.5873470909800626e-11,0.0008562627770190018
32603,50.96192384769539,49.13654618473896,1,3.0453820538984705e-10,0.13933681569393586
923,147.15430861723448,40.140562248995984,0,1.5873470909800626e-11,0.6194676098061369
124126,57.875751503006015,74.85943775100401,1,1.9381457266244953e-09,0.0008562627770190018
70136,60.88176352705411,59.67871485943775,0,3.1736892685250564e-07,0.0008562627770190018
39148,64.48897795591182,50.963855421686745,0,1.5873470909800626e-11,0.08723541639074411
120251,95.45090180360722,73.73493975903614,0,1.5873470909800626e-11,0.0008562627770190018
90795,108.67735470941884,65.4417670682731,0,1.5873470909800626e-11,0.0008562627770190018
21621,56.37274549098197,46.04417670682731,1,2.6715803513791923e-09,0.26529398175631935
82887,136.3326653306613,63.19277108433735,0,1.5873470909800626e-11,0.0008562627770190018
64278,103.56713426853707,57.99196787148594,0,1.5873470909800626e-11,0.0008562627770190018
118652,65.69138276553107,73.3132530120482,0,1.5873470909800626e-11,0.0008562627770190018
113302,110.78156312625252,71.76706827309238,0,1.5873470909800626e-11,0.0008562627770190018
11559,37.73547094188377,43.23293172690763,1,2.884161156225883e-10,0.415635177389405
3787,106.27254509018036,40.98393574297189,0,1.5873470909800626e-11,0.5418101619718048
66266,99.95991983967936,58.55421686746988,0,1.5873470909800626e-11,0.0008562627770190018
62255,96.65330661322646,57.429718875502,0,1.5873470909800626e-11,0.0008562627770190018
26794,108.37675350701404,47.44979919678715,0,1.5873470909800626e-11,0.20414556583367693
